10524.7 7411.62 0
10573.7 7444.05 0
10622.7 7476.46 0
10671.8 7508.86 0
10720.9 7541.24 0
10770.1 7573.61 0
10819.3 7605.96 0
10868.6 7638.29 0
10917.9 7670.62 0
10967.3 7702.92 0
11016.7 7735.21 0
11066.1 7767.48 0
11115.6 7799.74 0
11165.2 7831.98 0
11214.8 7864.21 0
11264.4 7896.42 0
11314.1 7928.61 0
11363.8 7960.79 0
11413.5 7992.95 0
11463.3 8025.1 0
11513.2 8057.23 0
11563.1 8089.34 0
11613 8121.44 0
11663 8153.52 0
11713 8185.58 0
11763.1 8217.62 0
11813.2 8249.65 0
11863.4 8281.67 0
11913.6 8313.66 0
11963.8 8345.64 0
12014.1 8377.6 0
12064.5 8409.55 0
12114.9 8441.47 0
12165.3 8473.38 0
12215.7 8505.27 0
12266.3 8537.15 0
12316.8 8569.01 0
12367.4 8600.85 0
12418.1 8632.67 0
12468.7 8664.47 0
12519.5 8696.26 0
12570.2 8728.03 0
12621 8759.78 0
12671.9 8791.51 0
12722.8 8823.23 0
12773.7 8854.93 0
12824.7 8886.61 0
12875.7 8918.27 0
12926.8 8949.91 0
12977.9 8981.53 0
13029.1 9013.14 0
13080.3 9044.73 0
13131.5 9076.3 0
13182.8 9107.85 0
13234.1 9139.38 0
13285.5 9170.89 0
13336.9 9202.38 0
13388.3 9233.86 0
13439.8 9265.31 0
13491.3 9296.75 0
13542.9 9328.17 0
13594.5 9359.57 0
13646.1 9390.95 0
13697.8 9422.31 0
13749.5 9453.65 0
13801.3 9484.97 0
13853.1 9516.27 0
13904.9 9547.55 0
13956.8 9578.81 0
14008.7 9610.06 0
14060.7 9641.28 0
14112.7 9672.48 0
14164.7 9703.67 0
14216.8 9734.83 0
14268.9 9765.97 0
14321.1 9797.1 0
14373.2 9828.2 0
14425.5 9859.28 0
14477.7 9890.34 0
14530 9921.39 0
14582.4 9952.41 0
14634.7 9983.41 0
14687.1 10014.4 0
14739.6 10045.3 0
14792.1 10076.3 0
14844.6 10107.2 0
14897.1 10138.1 0
14949.7 10169 0
15002.3 10199.8 0
15055 10230.7 0
15107.7 10261.5 0
15160.4 10292.3 0
15213.2 10323.1 0
15265.9 10353.8 0
15318.8 10384.5 0
15371.6 10415.2 0
15424.5 10445.9 0
15477.4 10476.6 0
15530.4 10507.2 0
15583.4 10537.9 0
15636.4 10568.5 0
15689.4 10599 0
15742.5 10629.6 0
15795.6 10660.1 0
15848.8 10690.6 0
15901.9 10721.1 0
15955.1 10751.6 0
16008.4 10782 0
16061.6 10812.5 0
16114.9 10842.9 0
16168.2 10873.2 0
16221.6 10903.6 0
16274.9 10933.9 0
16328.3 10964.3 0
16381.8 10994.5 0
16435.2 11024.8 0
16488.7 11055.1 0
16542.2 11085.3 0
16595.7 11115.5 0
16649.3 11145.6 0
16702.9 11175.8 0
16756.5 11205.9 0
16810.1 11236 0
16863.7 11266.1 0
16917.4 11296.2 0
16971.1 11326.2 0
17024.8 11356.2 0
17078.6 11386.2 0
17132.3 11416.2 0
17186.1 11446.1 0
17239.9 11476.1 0
17293.8 11506 0
17347.6 11535.8 0
17401.5 11565.7 0
17455.4 11595.5 0
17509.3 11625.3 0
17563.2 11655.1 0
17617.2 11684.9 0
17671.1 11714.6 0
17725.1 11744.3 0
17779.1 11774 0
17833.1 11803.6 0
17887.1 11833.3 0
17941.2 11862.9 0
17995.2 11892.5 0
18049.3 11922 0
18103.4 11951.6 0
18157.5 11981.1 0
18211.6 12010.6 0
18265.7 12040 0
18319.9 12069.5 0
18374 12098.9 0
18428.2 12128.3 0
18482.4 12157.7 0
18536.5 12187 0
18590.7 12216.3 0
18644.9 12245.6 0
18699.2 12274.9 0
18753.4 12304.1 0
18807.6 12333.4 0
18861.8 12362.5 0
18916.1 12391.7 0
18970.3 12420.9 0
19024.6 12450 0
19078.8 12479.1 0
19133.1 12508.1 0
19187.4 12537.2 0
19241.6 12566.2 0
19295.9 12595.2 0
19350.2 12624.2 0
19404.5 12653.1 0
19458.7 12682 0
19513 12710.9 0
19567.3 12739.8 0
19621.6 12768.6 0
19675.9 12797.4 0
19730.1 12826.2 0
19784.4 12855 0
19838.7 12883.7 0
19892.9 12912.4 0
19947.2 12941.1 0
20001.5 12969.8 0
20055.7 12998.4 0
20110 13027 0
20164.2 13055.6 0
20218.4 13084.1 0
20272.7 13112.7 0
20326.9 13141.2 0
20381.1 13169.7 0
20435.3 13198.1 0
20489.5 13226.5 0
20543.7 13254.9 0
20597.8 13283.3 0
20652 13311.6 0
20706.1 13340 0
20760.3 13368.3 0
20814.4 13396.5 0
20868.5 13424.8 0
20922.6 13453 0
20976.6 13481.2 0
21030.7 13509.3 0
21084.7 13537.5 0
21138.7 13565.6 0
21192.7 13593.7 0
21246.7 13621.7 0
21300.7 13649.7 0
21354.6 13677.7 0
21408.5 13705.7 0
21462.4 13733.7 0
21516.3 13761.6 0
21570.1 13789.5 0
21623.9 13817.3 0
21677.7 13845.2 0
21731.5 13873 0
21785.2 13900.8 0
21838.9 13928.5 0
21892.6 13956.3 0
21946.3 13984 0
21999.9 14011.7 0
22053.5 14039.3 0
22107.1 14066.9 0
22160.6 14094.5 0
22214.1 14122.1 0
22267.6 14149.6 0
22321 14177.2 0
22374.4 14204.6 0
22427.7 14232.1 0
22481.1 14259.5 0
22534.3 14286.9 0
22587.6 14314.3 0
22640.8 14341.7 0
22694 14369 0
22747.1 14396.3 0
22800.2 14423.6 0
22853.2 14450.8 0
22906.2 14478 0
22959.2 14505.2 0
23012.1 14532.4 0
23064.9 14559.5 0
23117.8 14586.6 0
23170.5 14613.7 0
23223.3 14640.7 0
23275.9 14667.8 0
23328.5 14694.8 0
23381.1 14721.7 0
23433.6 14748.7 0
23486.1 14775.6 0
23538.5 14802.5 0
23590.9 14829.3 0
23643.2 14856.2 0
23695.4 14883 0
23747.6 14909.7 0
23799.7 14936.5 0
23851.8 14963.2 0
23903.8 14989.9 0
23955.8 15016.6 0
24007.7 15043.2 0
24059.5 15069.8 0
24111.3 15096.4 0
24163 15122.9 0
24214.6 15149.5 0
24266.2 15176 0
24317.7 15202.4 0
24369.1 15228.9 0
24420.5 15255.3 0
24471.7 15281.7 0
24523 15308 0
24574.1 15334.4 0
24625.2 15360.7 0
24676.2 15387 0
24727.1 15413.2 0
24778 15439.4 0
24828.8 15465.6 0
24879.5 15491.8 0
24930.1 15517.9 0
24980.6 15544.1 0
25031.1 15570.1 0
25081.5 15596.2 0
25131.8 15622.2 0
25182 15648.2 0
25232.1 15674.2 0
25282.1 15700.1 0
25332.1 15726.1 0
25382 15752 0
25431.7 15777.8 0
25481.4 15803.7 0
25531 15829.5 0
25580.5 15855.2 0
25630 15881 0
25679.3 15906.7 0
25728.5 15932.4 0
25777.6 15958.1 0
25826.7 15983.7 0
25875.6 16009.3 0
25924.4 16034.9 0
25973.2 16060.5 0
26021.8 16086 0
26070.3 16111.5 0
26118.8 16137 0
26167.1 16162.5 0
26215.3 16187.9 0
26263.4 16213.3 0
26311.4 16238.6 0
26359.3 16264 0
26407.1 16289.3 0
26454.8 16314.6 0
26502.4 16339.8 0
26549.8 16365.1 0
26597.2 16390.3 0
26644.4 16415.4 0
26691.5 16440.6 0
26738.5 16465.7 0
26785.3 16490.8 0
26832.1 16515.9 0
26878.7 16540.9 0
26925.2 16565.9 0
26971.6 16590.9 0
27017.9 16615.9 0
27064 16640.8 0
27110 16665.7 0
27155.9 16690.6 0
27201.7 16715.4 0
27247.3 16740.3 0
27292.8 16765.1 0
27338.1 16789.8 0
27383.4 16814.6 0
27428.5 16839.3 0
27473.4 16864 0
27518.2 16888.6 0
27562.9 16913.3 0
27607.5 16937.9 0
27651.9 16962.4 0
27696.1 16987 0
27740.3 17011.5 0
27784.2 17036 0
27828 17060.5 0
27871.6 17084.9 0
27915 17109.4 0
27958.2 17133.8 0
28001.3 17158.1 0
28044.1 17182.5 0
28086.7 17206.8 0
28129.1 17231.1 0
28171.3 17255.3 0
28213.4 17279.6 0
28255.2 17303.8 0
28296.9 17327.9 0
28338.4 17352.1 0
28379.6 17376.2 0
28420.7 17400.3 0
28461.7 17424.4 0
28502.4 17448.4 0
28542.9 17472.5 0
28583.3 17496.5 0
28623.5 17520.4 0
28663.5 17544.4 0
28703.3 17568.3 0
28742.9 17592.2 0
28782.4 17616.1 0
28821.7 17639.9 0
28860.8 17663.7 0
28899.8 17687.5 0
28938.5 17711.3 0
28977.1 17735 0
29015.6 17758.7 0
29053.8 17782.4 0
29091.9 17806 0
29129.8 17829.7 0
29167.6 17853.3 0
29205.2 17876.9 0
29242.6 17900.4 0
29279.9 17923.9 0
29317 17947.4 0
29353.9 17970.9 0
29390.7 17994.4 0
29427.3 18017.8 0
29463.8 18041.2 0
29500.1 18064.6 0
29536.3 18087.9 0
29572.3 18111.2 0
29608.2 18134.5 0
29643.9 18157.8 0
29679.4 18181.1 0
29714.8 18204.3 0
29750.1 18227.5 0
29785.2 18250.7 0
29820.2 18273.8 0
29855 18296.9 0
29889.7 18320 0
29924.2 18343.1 0
29958.6 18366.2 0
29992.9 18389.2 0
30027 18412.2 0
30061 18435.1 0
30094.8 18458.1 0
30128.5 18481 0
30162.1 18503.9 0
30195.6 18526.8 0
30228.9 18549.6 0
30262.1 18572.5 0
30295.1 18595.3 0
30328.1 18618 0
30360.9 18640.8 0
30393.5 18663.5 0
30426.1 18686.2 0
30458.5 18708.9 0
30490.9 18731.5 0
30523.1 18754.2 0
30555.1 18776.8 0
30587.1 18799.3 0
30618.9 18821.9 0
30650.7 18844.4 0
30682.3 18866.9 0
30713.8 18889.4 0
30745.2 18911.9 0
30776.5 18934.3 0
30807.6 18956.7 0
30838.7 18979.1 0
30869.7 19001.4 0
30900.5 19023.8 0
30931.3 19046.1 0
30961.9 19068.4 0
30992.5 19090.6 0
31022.9 19112.9 0
31053.3 19135.1 0
31083.6 19157.3 0
31113.7 19179.4 0
31143.8 19201.6 0
31173.8 19223.7 0
31203.7 19245.8 0
31233.4 19267.9 0
31263.1 19289.9 0
31292.8 19311.9 0
31322.3 19333.9 0
31351.7 19355.9 0
31381.1 19377.9 0
31410.4 19399.8 0
31439.6 19421.7 0
31468.7 19443.6 0
31497.7 19465.4 0
31526.7 19487.3 0
31555.6 19509.1 0
31584.4 19530.9 0
31613.1 19552.6 0
31641.8 19574.4 0
31670.4 19596.1 0
31698.9 19617.8 0
31727.4 19639.4 0
31755.8 19661.1 0
31784.1 19682.7 0
31812.4 19704.3 0
31840.6 19725.9 0
31868.7 19747.4 0
31896.8 19769 0
31924.8 19790.5 0
31952.8 19811.9 0
31980.7 19833.4 0
32008.6 19854.8 0
32036.4 19876.2 0
32064.1 19897.6 0
32091.8 19919 0
32119.5 19940.3 0
32147.1 19961.6 0
32174.6 19982.9 0
32202.1 20004.2 0
32229.6 20025.5 0
32257 20046.7 0
32284.4 20067.9 0
32311.8 20089.1 0
32339.1 20110.2 0
32366.4 20131.3 0
32393.6 20152.4 0
32420.8 20173.5 0
32448 20194.6 0
32475.1 20215.6 0
32502.3 20236.6 0
32529.3 20257.6 0
32556.4 20278.6 0
32583.4 20299.5 0
32610.4 20320.4 0
32637.4 20341.3 0
32664.4 20362.1 0
32691.4 20383 0
32718.3 20403.8 0
32745.2 20424.6 0
32772.1 20445.3 0
32799 20466.1 0
32825.9 20486.8 0
32852.7 20507.5 0
32879.6 20528.1 0
32906.4 20548.8 0
32933.2 20569.4 0
32960.1 20590 0
32986.9 20610.5 0
33013.7 20631.1 0
33040.6 20651.6 0
33067.4 20672.1 0
33094.2 20692.5 0
33121 20713 0
33147.9 20733.4 0
33174.7 20753.8 0
33201.5 20774.1 0
33228.4 20794.5 0
33255.3 20814.8 0
33282.1 20835.1 0
33309 20855.4 0
33335.9 20875.6 0
33362.9 20895.8 0
33389.8 20916 0
33416.8 20936.2 0
33443.7 20956.3 0
33470.7 20976.4 0
33497.8 20996.5 0
33524.8 21016.6 0
33551.9 21036.6 0
33579 21056.6 0
33606.1 21076.6 0
33633.3 21096.6 0
33660.5 21116.5 0
33687.7 21136.5 0
33714.9 21156.3 0
33742.2 21176.2 0
33769.6 21196.1 0
33797 21215.9 0
33824.4 21235.7 0
33851.8 21255.4 0
33879.3 21275.1 0
33906.9 21294.9 0
33934.5 21314.5 0
33962.1 21334.2 0
33989.8 21353.8 0
34017.5 21373.4 0
34045.3 21393 0
34073.2 21412.6 0
34101.1 21432.1 0
34129.1 21451.6 0
34157.1 21471.1 0
34185.2 21490.5 0
34213.3 21510 0
34241.5 21529.4 0
34269.8 21548.7 0
34298.1 21568.1 0
34326.5 21587.4 0
34355 21606.7 0
34383.6 21625.9 0
34412.2 21645.2 0
34440.9 21664.4 0
34469.7 21683.6 0
34498.5 21702.7 0
34527.4 21721.9 0
34556.4 21741 0
34585.6 21760 0
34614.8 21779 0
34644.2 21797.9 0
34673.6 21816.8 0
34703.2 21835.6 0
34732.8 21854.4 0
34762.6 21873.1 0
34792.5 21891.8 0
34822.5 21910.4 0
34852.6 21928.9 0
34882.8 21947.4 0
34913 21965.9 0
34943.4 21984.3 0
34973.9 22002.6 0
35004.5 22020.9 0
35035.1 22039.1 0
35065.9 22057.3 0
35096.8 22075.4 0
35127.7 22093.5 0
35158.7 22111.5 0
35189.9 22129.5 0
35221.1 22147.4 0
35252.4 22165.3 0
35283.7 22183.1 0
35315.2 22200.9 0
35346.8 22218.6 0
35378.4 22236.2 0
35410.1 22253.8 0
35441.9 22271.4 0
35473.8 22288.9 0
35505.7 22306.3 0
35537.7 22323.7 0
35569.8 22341 0
35602 22358.3 0
35634.2 22375.6 0
35666.5 22392.8 0
35698.9 22409.9 0
35731.3 22427 0
35763.8 22444 0
35796.4 22461 0
35829.1 22477.9 0
35861.8 22494.8 0
35894.5 22511.6 0
35927.4 22528.4 0
35960.2 22545.2 0
35993.2 22561.8 0
36026.2 22578.5 0
36059.2 22595 0
36092.3 22611.6 0
36125.5 22628 0
36158.7 22644.5 0
36192 22660.8 0
36225.3 22677.2 0
36258.7 22693.4 0
36292.1 22709.6 0
36325.5 22725.8 0
36359 22741.9 0
36392.6 22758 0
36426.2 22774 0
36459.8 22790 0
36493.5 22805.9 0
36527.2 22821.8 0
36560.9 22837.7 0
36594.7 22853.4 0
36628.5 22869.2 0
36662.3 22884.8 0
36696.2 22900.5 0
36730.1 22916.1 0
36764.1 22931.6 0
36798 22947.1 0
36832 22962.5 0
36866 22977.9 0
36900.1 22993.2 0
36934.1 23008.5 0
36968.2 23023.8 0
37002.3 23039 0
37036.4 23054.1 0
37070.6 23069.2 0
37104.7 23084.2 0
37138.9 23099.2 0
37173.1 23114.2 0
37207.3 23129.1 0
37241.5 23144 0
37275.7 23158.8 0
37309.9 23173.5 0
37344.2 23188.2 0
37378.4 23202.9 0
37412.7 23217.5 0
37446.9 23232.1 0
37481.1 23246.6 0
37515.4 23261.1 0
37549.6 23275.5 0
37583.9 23289.9 0
37618.1 23304.3 0
37652.4 23318.5 0
37686.6 23332.8 0
37720.8 23347 0
37755 23361.1 0
37789.2 23375.2 0
37823.4 23389.3 0
37857.6 23403.3 0
37891.8 23417.3 0
37925.9 23431.2 0
37960 23445 0
37994.1 23458.9 0
38028.2 23472.7 0
38062.3 23486.4 0
38096.3 23500.1 0
38130.4 23513.7 0
38164.4 23527.3 0
38198.3 23540.9 0
38232.3 23554.4 0
38266.2 23567.8 0
38300 23581.2 0
38333.9 23594.6 0
38367.7 23607.9 0
38401.5 23621.2 0
38435.2 23634.4 0
38468.9 23647.6 0
38502.6 23660.7 0
38536.2 23673.8 0
38569.8 23686.9 0
38603.3 23699.9 0
38636.8 23712.8 0
38670.2 23725.7 0
38703.6 23738.6 0
38736.9 23751.4 0
38770.2 23764.2 0
38803.5 23776.9 0
38836.7 23789.6 0
38869.8 23802.3 0
38902.8 23814.9 0
38935.9 23827.4 0
38968.8 23839.9 0
39001.7 23852.4 0
39034.5 23864.8 0
39067.3 23877.2 0
39100 23889.5 0
39132.6 23901.8 0
39165.2 23914.1 0
39197.6 23926.3 0
39230.1 23938.4 0
39262.4 23950.5 0
39294.7 23962.6 0
39326.9 23974.6 0
39359 23986.6 0
39391 23998.5 0
39422.9 24010.4 0
39454.8 24022.3 0
39486.6 24034.1 0
39518.3 24045.8 0
39549.9 24057.5 0
39581.4 24069.2 0
39612.9 24080.8 0
39644.2 24092.4 0
39675.4 24103.9 0
39706.6 24115.4 0
39737.7 24126.9 0
39768.6 24138.3 0
39799.5 24149.7 0
39830.2 24161 0
39860.9 24172.2 0
39891.4 24183.5 0
39921.9 24194.7 0
39952.2 24205.8 0
39982.4 24216.9 0
40012.5 24228 0
40042.5 24239 0
40072.4 24249.9 0
40102.2 24260.9 0
40131.9 24271.8 0
40161.4 24282.6 0
40190.8 24293.4 0
40220.1 24304.1 0
40249.3 24314.8 0
40278.3 24325.5 0
40307.2 24336.1 0
40336 24346.7 0
40364.7 24357.2 0
40393.2 24367.7 0
40421.6 24378.2 0
40449.8 24388.6 0
40477.8 24398.9 0
40505.6 24409.2 0
40533.3 24419.5 0
40560.8 24429.7 0
40588.1 24439.9 0
40615.3 24450.1 0
40642.3 24460.1 0
40669.1 24470.2 0
40695.8 24480.2 0
40722.3 24490.2 0
40748.7 24500.1 0
40774.8 24510 0
40800.9 24519.8 0
40826.8 24529.6 0
40852.5 24539.4 0
40878 24549.1 0
40903.5 24558.8 0
40928.7 24568.4 0
40953.9 24578 0
40978.8 24587.5 0
41003.7 24597.1 0
41028.3 24606.5 0
41052.9 24616 0
41077.3 24625.3 0
41101.6 24634.7 0
41125.7 24644 0
41149.7 24653.3 0
41173.6 24662.5 0
41197.3 24671.7 0
41220.9 24680.8 0
41244.4 24690 0
41267.7 24699 0
41290.9 24708.1 0
41314 24717 0
41337 24726 0
41359.8 24734.9 0
41382.5 24743.8 0
41405.2 24752.6 0
41427.6 24761.4 0
41450 24770.2 0
41472.3 24778.9 0
41494.4 24787.5 0
41516.5 24796.2 0
41538.4 24804.8 0
41560.3 24813.3 0
41582 24821.8 0
41603.6 24830.3 0
41625.1 24838.8 0
41646.5 24847.2 0
41667.9 24855.5 0
41689.1 24863.8 0
41710.2 24872.1 0
41731.3 24880.4 0
41752.2 24888.6 0
41773.1 24896.7 0
41793.8 24904.8 0
41814.5 24912.9 0
41835.1 24921 0
41855.6 24929 0
41876 24937 0
41896.4 24944.9 0
41916.7 24952.8 0
41936.8 24960.6 0
41957 24968.4 0
41977 24976.2 0
41997 24983.9 0
42016.9 24991.6 0
42036.7 24999.3 0
42056.5 25006.9 0
42076.2 25014.5 0
42095.8 25022 0
42115.4 25029.5 0
42134.9 25037 0
42154.3 25044.4 0
42173.7 25051.8 0
42193.1 25059.2 0
42212.4 25066.5 0
42231.6 25073.7 0
42250.8 25081 0
42269.9 25088.2 0
42289 25095.3 0
42308.1 25102.4 0
42327.1 25109.5 0
42346 25116.5 0
42364.9 25123.5 0
42383.8 25130.5 0
42402.7 25137.4 0
42421.5 25144.3 0
42440.3 25151.1 0
42459 25157.9 0
42477.7 25164.7 0
42496.4 25171.4 0
42515.1 25178.1 0
42533.7 25184.8 0
42552.3 25191.4 0
42570.9 25198 0
42589.5 25204.5 0
42608 25211 0
42626.6 25217.4 0
42645.1 25223.8 0
42663.6 25230.2 0
42682.1 25236.6 0
42700.6 25242.9 0
42719.1 25249.1 0
42737.6 25255.3 0
42756.1 25261.5 0
42774.6 25267.6 0
42793 25273.7 0
42811.5 25279.8 0
42830 25285.8 0
42848.5 25291.8 0
42867 25297.7 0
42885.5 25303.6 0
42904 25309.5 0
42922.5 25315.3 0
42941.1 25321.1 0
42959.7 25326.9 0
42978.2 25332.6 0
42996.8 25338.2 0
43015.5 25343.8 0
43034.1 25349.4 0
43052.8 25355 0
43071.5 25360.5 0
43090.2 25365.9 0
43109 25371.3 0
43127.8 25376.7 0
43146.6 25382.1 0
43165.5 25387.4 0
43184.4 25392.6 0
43203.3 25397.8 0
43222.3 25403 0
43241.3 25408.1 0
43260.4 25413.2 0
43279.5 25418.3 0
43298.7 25423.3 0
43317.9 25428.3 0
43337.2 25433.2 0
43356.6 25438.1 0
43376 25442.9 0
43395.4 25447.7 0
43414.9 25452.5 0
43434.5 25457.2 0
43454.2 25461.9 0
43473.9 25466.5 0
43493.7 25471.1 0
43513.5 25475.7 0
43533.4 25480.2 0
43553.4 25484.7 0
43573.5 25489.1 0
43593.7 25493.5 0
43613.9 25497.8 0
43634.2 25502.1 0
43654.6 25506.4 0
43675.1 25510.6 0
43695.7 25514.8 0
43716.4 25518.9 0
43737.2 25523 0
43758 25527 0
43779 25531 0
43800.1 25535 0
43821.3 25538.9 0
43842.6 25542.9 0
43864.1 25546.8 0
43885.6 25550.7 0
43907.3 25554.6 0
43929.1 25558.4 0
43951 25562.3 0
43973 25566.1 0
43995.1 25569.9 0
44017.4 25573.7 0
44039.7 25577.5 0
44062.2 25581.2 0
44084.7 25585 0
44107.4 25588.7 0
44130.1 25592.4 0
44153 25596.1 0
44175.9 25599.7 0
44199 25603.4 0
44222.1 25607 0
44245.4 25610.6 0
44268.7 25614.2 0
44292.1 25617.8 0
44315.6 25621.3 0
44339.2 25624.9 0
44362.9 25628.4 0
44386.7 25631.9 0
44410.5 25635.4 0
44434.5 25638.9 0
44458.5 25642.3 0
44482.6 25645.8 0
44506.8 25649.2 0
44531 25652.6 0
44555.3 25656 0
44579.7 25659.4 0
44604.2 25662.8 0
44628.7 25666.1 0
44653.4 25669.5 0
44678 25672.8 0
44702.8 25676.1 0
44727.6 25679.4 0
44752.5 25682.7 0
44777.4 25686 0
44802.4 25689.2 0
44827.4 25692.5 0
44852.5 25695.7 0
44877.7 25698.9 0
44902.9 25702.1 0
44928.2 25705.3 0
44953.5 25708.4 0
44978.8 25711.6 0
45004.2 25714.7 0
45029.7 25717.9 0
45055.2 25721 0
45080.7 25724.1 0
45106.3 25727.2 0
45131.9 25730.3 0
45157.6 25733.3 0
45183.3 25736.4 0
45209 25739.4 0
45234.8 25742.4 0
45260.6 25745.4 0
45286.4 25748.4 0
45312.3 25751.4 0
45338.1 25754.4 0
45364 25757.4 0
45390 25760.3 0
45415.9 25763.3 0
45441.9 25766.2 0
45467.9 25769.1 0
45493.9 25772 0
45519.9 25774.9 0
45545.9 25777.8 0
45571.9 25780.6 0
45598 25783.5 0
45624 25786.3 0
45650.1 25789.2 0
45676.2 25792 0
45702.2 25794.8 0
45728.3 25797.6 0
45754.4 25800.4 0
45780.4 25803.1 0
