0	0.0377273	-4.55595e-05
0	0.0381818	-4.13936e-05
0	0.0386364	-3.75052e-05
0	0.0390909	-3.38682e-05
0	0.0395455	-3.0458e-05
0	0.04	-2.72518e-05
0	0.0404545	-2.42278e-05
0	0.0409091	-2.13659e-05
0	0.0413636	-1.86469e-05
0	0.0418182	-1.60524e-05
0	0.0422727	-1.35653e-05
0	0.0427273	-1.11687e-05
0	0.0431818	-8.84676e-06
0	0.0436364	-6.5839e-06
0	0.0440909	-4.36499e-06
0	0.0445455	-2.17524e-06
0	0.045	0

0.000135354	0	0
0.000135354	0.000454545	-0.000199815
0.000135354	0.000909091	-0.00040227
0.000135354	0.00136364	-0.000610096
0.000135354	0.00181818	-0.00082621
0.000135354	0.00227273	-0.00105382
0.000135354	0.00272727	-0.00129657
0.000135354	0.00318182	-0.00155868
0.000135354	0.00363636	-0.00184517
0.000135354	0.00409091	-0.00216215
0.000135354	0.00454545	-0.00251716
0.000135354	0.005	-0.00291969
0.000135354	0.00545455	-0.00338183
0.000135354	0.00590909	-0.00391923
0.000135354	0.00636364	-0.00455227
0.000135354	0.00681818	-0.00530757
0.000135354	0.00727273	-0.00621977
0.000135354	0.00772727	-0.00733285
0.000135354	0.00818182	-0.0086992
0.000135354	0.00863636	-0.0103694
0.000135354	0.00909091	-0.0123453
0.000135354	0.00954545	-0.0143981
0.000135354	0.01	-0.0156169
0.000135354	0.0104545	-0.0157047
0.000135354	0.0109091	-0.0161292
0.000135354	0.0113636	-0.0158532
0.000135354	0.0118182	-0.0137325
0.000135354	0.0122727	-0.0115132
0.000135354	0.0127273	-0.00962535
0.000135354	0.0131818	-0.0080972
0.000135354	0.0136364	-0.00687279
0.000135354	0.0140909	-0.00588846
0.000135354	0.0145455	-0.00509007
0.000135354	0.015	-0.00443531
0.000135354	0.0154545	-0.00389216
0.000135354	0.0159091	-0.00343656
0.000135354	0.0163636	-0.00305046
0.000135354	0.0168182	-0.00272021
0.000135354	0.0172727	-0.00243537
0.000135354	0.0177273	-0.00218787
0.000135354	0.0181818	-0.00197141
0.000135354	0.0186364	-0.00178099
0.000135354	0.0190909	-0.00161262
0.000135354	0.0195455	-0.00146307
0.000135354	0.02	-0.00132971
0.000135354	0.0204545	-0.00121037
0.000135354	0.0209091	-0.00110322
0.000135354	0.0213636	-0.00100677
0.000135354	0.0218182	-0.000919713
0.000135354	0.0222727	-0.000840974
0.000135354	0.0227273	-0.000769613
0.000135354	0.0231818	-0.000704826
0.000135354	0.0236364	-0.000645913
0.000135354	0.0240909	-0.000592266
0.000135354	0.0245455	-0.000543353
0.000135354	0.025	-0.000498705
0.000135354	0.0254545	-0.00045791
0.000135354	0.0259091	-0.000420599
0.000135354	0.0263636	-0.000386448
0.000135354	0.0268182	-0.000355165
0.000135354	0.0272727	-0.000326489
0.000135354	0.0277273	-0.000300188
0.000135354	0.0281818	-0.00027605
0.000135354	0.0286364	-0.000253886
0.000135354	0.0290909	-0.000233525
0.000135354	0.0295455	-0.000214811
0.000135354	0.03	-0.000197604
0.000135354	0.0304545	-0.000181776
0.000135354	0.0309091	-0.000167211
0.000135354	0.0313636	-0.000153801
0.000135354	0.0318182	-0.000141452
0.000135354	0.0322727	-0.000130073
0.000135354	0.0327273	-0.000119585
0.000135354	0.0331818	-0.000109913
0.000135354	0.0336364	-0.00010099
0.000135354	0.0340909	-9.27525e-05
0.000135354	0.0345455	-8.5144e-05
0.000135354	0.035	-7.81117e-05
0.000135354	0.0354545	-7.16072e-05
0.000135354	0.0359091	-6.55858e-05
0.000135354	0.0363636	-6.00063e-05
0.000135354	0.0368182	-5.48307e-05
0.000135354	0.0372727	-5.00237e-05
0.000135354	0.0377273	-4.55527e-05
0.000135354	0.0381818	-4.13874e-05
0.000135354	0.0386364	-3.74996e-05
0.000135354	0.0390909	-3.38632e-05
0.000135354	0.0395455	-3.04535e-05
0.000135354	0.04	-2.72477e-05
0.000135354	0.0404545	-2.42242e-05
0.000135354	0.0409091	-2.13627e-05
0.000135354	0.0413636	-1.86441e-05
0.000135354	0.0418182	-1.605e-05
0.000135354	0.0422727	-1.35632e-05
0.000135354	0.0427273	-1.11671e-05
0.000135354	0.0431818	-8.84545e-06
0.000135354	0.0436364	-6.58292e-06
0.000135354	0.0440909	-4.36435e-06
0.000135354	0.0445455	-2.17491e-06
0.000135354	0.045	0

0.000270707	0	0
0.000270707	0.000454545	-0.000199639
0.000270707	0.000909091	-0.000401913
0.000270707	0.00136364	-0.000609545
0.000270707	0.00181818	-0.000825445
0.000270707	0.00227273	-0.00105282
0.000270707	0.00272727	-0.00129528
0.000270707	0.00318182	-0.00155706
0.000270707	0.00363636	-0.00184315
0.000270707	0.00409091	-0.00215962
0.000270707	0.00454545	-0.002514
0.000270707	0.005	-0.00291572
0.000270707	0.00545455	-0.00337683
0.000270707	0.00590909	-0.00391287
0.000270707	0.00636364	-0.00454413
0.000270707	0.00681818	-0.00529713
0.000270707	0.00727273	-0.00620641
0.000270707	0.00772727	-0.007316
0.000270707	0.00818182	-0.008679
0.000270707	0.00863636	-0.0103491
0.000270707	0.00909091	-0.0123403
0.000270707	0.00954545	-0.0144534
0.000270707	0.01	-0.0156918
0.000270707	0.0104545	-0.0156827
0.000270707	0.0109091	-0.0161758
0.000270707	0.0113636	-0.0159754
0.000270707	0.0118182	-0.0137393
0.000270707	0.0122727	-0.0114912
0.000270707	0.0127273	-0.00960144
0.000270707	0.0131818	-0.008077
0.000270707	0.0136364	-0.00685682
0.000270707	0.0140909	-0.00587609
0.000270707	0.0145455	-0.00508051
0.000270707	0.015	-0.00442789
0.000270707	0.0154545	-0.00388633
0.000270707	0.0159091	-0.00343194
0.000270707	0.0163636	-0.00304675
0.000270707	0.0168182	-0.00271719
0.000270707	0.0172727	-0.00243289
0.000270707	0.0177273	-0.00218581
0.000270707	0.0181818	-0.00196967
0.000270707	0.0186364	-0.00177952
0.000270707	0.0190909	-0.00161136
0.000270707	0.0195455	-0.00146199
0.000270707	0.02	-0.00132878
0.000270707	0.0204545	-0.00120955
0.000270707	0.0209091	-0.00110251
0.000270707	0.0213636	-0.00100614
0.000270707	0.0218182	-0.00091916
0.000270707	0.0222727	-0.000840483
0.000270707	0.0227273	-0.000769176
0.000270707	0.0231818	-0.000704435
0.000270707	0.0236364	-0.000645562
0.000270707	0.0240909	-0.000591951
0.000270707	0.0245455	-0.000543069
0.000270707	0.025	-0.000498449
0.000270707	0.0254545	-0.000457678
0.000270707	0.0259091	-0.000420389
0.000270707	0.0263636	-0.000386257
0.000270707	0.0268182	-0.000354991
0.000270707	0.0272727	-0.000326331
0.000270707	0.0277273	-0.000300044
0.000270707	0.0281818	-0.000275919
0.000270707	0.0286364	-0.000253766
0.000270707	0.0290909	-0.000233415
0.000270707	0.0295455	-0.000214711
0.000270707	0.03	-0.000197513
0.000270707	0.0304545	-0.000181692
0.000270707	0.0309091	-0.000167134
0.000270707	0.0313636	-0.000153731
0.000270707	0.0318182	-0.000141387
0.000270707	0.0322727	-0.000130014
0.000270707	0.0327273	-0.000119531
0.000270707	0.0331818	-0.000109864
0.000270707	0.0336364	-0.000100944
0.000270707	0.0340909	-9.27107e-05
0.000270707	0.0345455	-8.51057e-05
0.000270707	0.035	-7.80766e-05
0.000270707	0.0354545	-7.15751e-05
0.000270707	0.0359091	-6.55564e-05
0.000270707	0.0363636	-5.99795e-05
0.000270707	0.0368182	-5.48062e-05
0.000270707	0.0372727	-5.00014e-05
0.000270707	0.0377273	-4.55324e-05
0.000270707	0.0381818	-4.13689e-05
0.000270707	0.0386364	-3.74829e-05
0.000270707	0.0390909	-3.38481e-05
0.000270707	0.0395455	-3.044e-05
0.000270707	0.04	-2.72356e-05
0.000270707	0.0404545	-2.42134e-05
0.000270707	0.0409091	-2.13532e-05
0.000270707	0.0413636	-1.86358e-05
0.000270707	0.0418182	-1.60429e-05
0.000270707	0.0422727	-1.35572e-05
0.000270707	0.0427273	-1.11621e-05
0.000270707	0.0431818	-8.84153e-06
0.000270707	0.0436364	-6.58e-06
0.000270707	0.0440909	-4.36241e-06
0.000270707	0.0445455	-2.17395e-06
0.000270707	0.045	0

0.000406061	0	0
0.000406061	0.000454545	-0.000199347
0.000406061	0.000909091	-0.000401318
0.000406061	0.00136364	-0.000608628
0.000406061	0.00181818	-0.000824173
0.000406061	0.00227273	-0.00105114
0.000406061	0.00272727	-0.00129314
0.000406061	0.00318182	-0.00155436
0.000406061	0.00363636	-0.00183977
0.000406061	0.00409091	-0.00215542
0.000406061	0.00454545	-0.00250875
0.000406061	0.005	-0.00290913
0.000406061	0.00545455	-0.00336851
0.000406061	0.00590909	-0.0039023
0.000406061	0.00636364	-0.00453062
0.000406061	0.00681818	-0.00527979
0.000406061	0.00727273	-0.00618418
0.000406061	0.00772727	-0.00728792
0.000406061	0.00818182	-0.0086451
0.000406061	0.00863636	-0.0103142
0.000406061	0.00909091	-0.0123286
0.000406061	0.00954545	-0.0145487
0.000406061	0.01	-0.0158253
0.000406061	0.0104545	-0.0156339
0.000406061	0.0109091	-0.016253
0.000406061	0.0113636	-0.0161931
0.000406061	0.0118182	-0.0137442
0.000406061	0.0122727	-0.0114526
0.000406061	0.0127273	-0.00956119
0.000406061	0.0131818	-0.0080433
0.000406061	0.0136364	-0.00683026
0.000406061	0.0140909	-0.00585554
0.000406061	0.0145455	-0.00506464
0.000406061	0.015	-0.00441556
0.000406061	0.0154545	-0.00387665
0.000406061	0.0159091	-0.00342425
0.000406061	0.0163636	-0.00304058
0.000406061	0.0168182	-0.00271217
0.000406061	0.0172727	-0.00242876
0.000406061	0.0177273	-0.00218237
0.000406061	0.0181818	-0.00196679
0.000406061	0.0186364	-0.00177708
0.000406061	0.0190909	-0.00160928
0.000406061	0.0195455	-0.0014602
0.000406061	0.02	-0.00132723
0.000406061	0.0204545	-0.0012082
0.000406061	0.0209091	-0.00110133
0.000406061	0.0213636	-0.0010051
0.000406061	0.0218182	-0.00091824
0.000406061	0.0222727	-0.000839666
0.000406061	0.0227273	-0.000768448
0.000406061	0.0231818	-0.000703784
0.000406061	0.0236364	-0.000644979
0.000406061	0.0240909	-0.000591427
0.000406061	0.0245455	-0.000542597
0.000406061	0.025	-0.000498023
0.000406061	0.0254545	-0.000457292
0.000406061	0.0259091	-0.000420039
0.000406061	0.0263636	-0.000385939
0.000406061	0.0268182	-0.000354702
0.000406061	0.0272727	-0.000326068
0.000406061	0.0277273	-0.000299804
0.000406061	0.0281818	-0.0002757
0.000406061	0.0286364	-0.000253567
0.000406061	0.0290909	-0.000233233
0.000406061	0.0295455	-0.000214544
0.000406061	0.03	-0.00019736
0.000406061	0.0304545	-0.000181553
0.000406061	0.0309091	-0.000167006
0.000406061	0.0313636	-0.000153614
0.000406061	0.0318182	-0.00014128
0.000406061	0.0322727	-0.000129915
0.000406061	0.0327273	-0.00011944
0.000406061	0.0331818	-0.000109781
0.000406061	0.0336364	-0.000100868
0.000406061	0.0340909	-9.2641e-05
0.000406061	0.0345455	-8.50418e-05
0.000406061	0.035	-7.80181e-05
0.000406061	0.0354545	-7.15215e-05
0.000406061	0.0359091	-6.55075e-05
0.000406061	0.0363636	-5.99347e-05
0.000406061	0.0368182	-5.47654e-05
0.000406061	0.0372727	-4.99641e-05
0.000406061	0.0377273	-4.54985e-05
0.000406061	0.0381818	-4.13382e-05
0.000406061	0.0386364	-3.74551e-05
0.000406061	0.0390909	-3.3823e-05
0.000406061	0.0395455	-3.04174e-05
0.000406061	0.04	-2.72154e-05
0.000406061	0.0404545	-2.41955e-05
0.000406061	0.0409091	-2.13374e-05
0.000406061	0.0413636	-1.8622e-05
0.000406061	0.0418182	-1.6031e-05
0.000406061	0.0422727	-1.35472e-05
0.000406061	0.0427273	-1.11538e-05
0.000406061	0.0431818	-8.83498e-06
0.000406061	0.0436364	-6.57513e-06
0.000406061	0.0440909	-4.35918e-06
0.000406061	0.0445455	-2.17234e-06
0.000406061	0.045	0

0.000541414	0	0
0.000541414	0.000454545	-0.000198939
0.000541414	0.000909091	-0.000400488
0.000541414	0.00136364	-0.000607347
0.000541414	0.00181818	-0.000822396
0.000541414	0.00227273	-0.0010488
0.000541414	0.00272727	-0.00129015
0.000541414	0.00318182	-0.00155059
0.000541414	0.00363636	-0.00183507
0.000541414	0.00409091	-0.00214955
0.000541414	0.00454545	-0.00250142
0.000541414	0.005	-0.00289994
0.000541414	0.00545455	-0.00335691
0.000541414	0.00590909	-0.00388757
0.000541414	0.00636364	-0.00451178
0.000541414	0.00681818	-0.0052556
0.000541414	0.00727273	-0.00615316
0.000541414	0.00772727	-0.0072486
0.000541414	0.00818182	-0.00859717
0.000541414	0.00863636	-0.010263
0.000541414	0.00909091	-0.0123047
0.000541414	0.00954545	-0.0146885
0.000541414	0.01	-0.0160322
0.000541414	0.0104545	-0.0155374
0.000541414	0.0109091	-0.0163597
0.000541414	0.0113636	-0.0165303
0.000541414	0.0118182	-0.0137358
0.000541414	0.0122727	-0.0113946
0.000541414	0.0127273	-0.00950404
0.000541414	0.0131818	-0.00799606
0.000541414	0.0136364	-0.00679317
0.000541414	0.0140909	-0.00582688
0.000541414	0.0145455	-0.00504252
0.000541414	0.015	-0.00439838
0.000541414	0.0154545	-0.00386317
0.000541414	0.0159091	-0.00341354
0.000541414	0.0163636	-0.00303196
0.000541414	0.0168182	-0.00270517
0.000541414	0.0172727	-0.00242299
0.000541414	0.0177273	-0.00217758
0.000541414	0.0181818	-0.00196277
0.000541414	0.0186364	-0.00177367
0.000541414	0.0190909	-0.00160637
0.000541414	0.0195455	-0.0014577
0.000541414	0.02	-0.00132506
0.000541414	0.0204545	-0.00120631
0.000541414	0.0209091	-0.00109967
0.000541414	0.0213636	-0.00100364
0.000541414	0.0218182	-0.000916952
0.000541414	0.0222727	-0.000838523
0.000541414	0.0227273	-0.00076743
0.000541414	0.0231818	-0.000702874
0.000541414	0.0236364	-0.000644163
0.000541414	0.0240909	-0.000590693
0.000541414	0.0245455	-0.000541936
0.000541414	0.025	-0.000497426
0.000541414	0.0254545	-0.000456752
0.000541414	0.0259091	-0.00041955
0.000541414	0.0263636	-0.000385495
0.000541414	0.0268182	-0.000354298
0.000541414	0.0272727	-0.0003257
0.000541414	0.0277273	-0.000299469
0.000541414	0.0281818	-0.000275394
0.000541414	0.0286364	-0.000253287
0.000541414	0.0290909	-0.000232978
0.000541414	0.0295455	-0.000214311
0.000541414	0.03	-0.000197146
0.000541414	0.0304545	-0.000181357
0.000541414	0.0309091	-0.000166826
0.000541414	0.0313636	-0.000153449
0.000541414	0.0318182	-0.000141129
0.000541414	0.0322727	-0.000129777
0.000541414	0.0327273	-0.000119314
0.000541414	0.0331818	-0.000109665
0.000541414	0.0336364	-0.000100762
0.000541414	0.0340909	-9.25435e-05
0.000541414	0.0345455	-8.49525e-05
0.000541414	0.035	-7.79363e-05
0.000541414	0.0354545	-7.14466e-05
0.000541414	0.0359091	-6.54389e-05
0.000541414	0.0363636	-5.98721e-05
0.000541414	0.0368182	-5.47082e-05
0.000541414	0.0372727	-4.9912e-05
0.000541414	0.0377273	-4.54511e-05
0.000541414	0.0381818	-4.12952e-05
0.000541414	0.0386364	-3.74161e-05
0.000541414	0.0390909	-3.37878e-05
0.000541414	0.0395455	-3.03858e-05
0.000541414	0.04	-2.71871e-05
0.000541414	0.0404545	-2.41704e-05
0.000541414	0.0409091	-2.13153e-05
0.000541414	0.0413636	-1.86027e-05
0.000541414	0.0418182	-1.60144e-05
0.000541414	0.0422727	-1.35331e-05
0.000541414	0.0427273	-1.11423e-05
0.000541414	0.0431818	-8.82582e-06
0.000541414	0.0436364	-6.56831e-06
0.000541414	0.0440909	-4.35466e-06
0.000541414	0.0445455	-2.17009e-06
0.000541414	0.045	0

0.000676768	0	0
0.000676768	0.000454545	-0.000198415
0.000676768	0.000909091	-0.000399424
0.000676768	0.00136364	-0.000605705
0.000676768	0.00181818	-0.000820118
0.000676768	0.00227273	-0.00104581
0.000676768	0.00272727	-0.00128632
0.000676768	0.00318182	-0.00154577
0.000676768	0.00363636	-0.00182904
0.000676768	0.00409091	-0.00214204
0.000676768	0.00454545	-0.00249204
0.000676768	0.005	-0.00288818
0.000676768	0.00545455	-0.00334208
0.000676768	0.00590909	-0.00386873
0.000676768	0.00636364	-0.0044877
0.000676768	0.00681818	-0.00522467
0.000676768	0.00727273	-0.00611343
0.000676768	0.00772727	-0.00719806
0.000676768	0.00818182	-0.0085349
0.000676768	0.00863636	-0.0101935
0.000676768	0.00909091	-0.0122591
0.000676768	0.00954545	-0.014864
0.000676768	0.01	-0.0162754
0.000676768	0.0104545	-0.0153585
0.000676768	0.0109091	-0.0163276
0.000676768	0.0113636	-0.0168575
0.000676768	0.0118182	-0.0136935
0.000676768	0.0122727	-0.0113139
0.000676768	0.0127273	-0.00942945
0.000676768	0.0131818	-0.00793527
0.000676768	0.0136364	-0.00674567
0.000676768	0.0140909	-0.00579026
0.000676768	0.0145455	-0.00501427
0.000676768	0.015	-0.00437642
0.000676768	0.0154545	-0.00384593
0.000676768	0.0159091	-0.00339985
0.000676768	0.0163636	-0.00302095
0.000676768	0.0168182	-0.0026962
0.000676768	0.0172727	-0.00241561
0.000676768	0.0177273	-0.00217144
0.000676768	0.0181818	-0.00195761
0.000676768	0.0186364	-0.0017693
0.000676768	0.0190909	-0.00160264
0.000676768	0.0195455	-0.00145449
0.000676768	0.02	-0.00132228
0.000676768	0.0204545	-0.00120389
0.000676768	0.0209091	-0.00109755
0.000676768	0.0213636	-0.00100177
0.000676768	0.0218182	-0.0009153
0.000676768	0.0222727	-0.000837056
0.000676768	0.0227273	-0.000766123
0.000676768	0.0231818	-0.000701705
0.000676768	0.0236364	-0.000643115
0.000676768	0.0240909	-0.000589751
0.000676768	0.0245455	-0.000541087
0.000676768	0.025	-0.000496659
0.000676768	0.0254545	-0.000456058
0.000676768	0.0259091	-0.000418921
0.000676768	0.0263636	-0.000384924
0.000676768	0.0268182	-0.000353779
0.000676768	0.0272727	-0.000325228
0.000676768	0.0277273	-0.000299038
0.000676768	0.0281818	-0.000275001
0.000676768	0.0286364	-0.000252928
0.000676768	0.0290909	-0.000232649
0.000676768	0.0295455	-0.000214011
0.000676768	0.03	-0.000196872
0.000676768	0.0304545	-0.000181105
0.000676768	0.0309091	-0.000166596
0.000676768	0.0313636	-0.000153238
0.000676768	0.0318182	-0.000140936
0.000676768	0.0322727	-0.0001296
0.000676768	0.0327273	-0.000119151
0.000676768	0.0331818	-0.000109516
0.000676768	0.0336364	-0.000100625
0.000676768	0.0340909	-9.24182e-05
0.000676768	0.0345455	-8.48377e-05
0.000676768	0.035	-7.78312e-05
0.000676768	0.0354545	-7.13504e-05
0.000676768	0.0359091	-6.53509e-05
0.000676768	0.0363636	-5.97917e-05
0.000676768	0.0368182	-5.46348e-05
0.000676768	0.0372727	-4.98451e-05
0.000676768	0.0377273	-4.53902e-05
0.000676768	0.0381818	-4.12399e-05
0.000676768	0.0386364	-3.7366e-05
0.000676768	0.0390909	-3.37426e-05
0.000676768	0.0395455	-3.03451e-05
0.000676768	0.04	-2.71508e-05
0.000676768	0.0404545	-2.41381e-05
0.000676768	0.0409091	-2.12868e-05
0.000676768	0.0413636	-1.85778e-05
0.000676768	0.0418182	-1.5993e-05
0.000676768	0.0422727	-1.35151e-05
0.000676768	0.0427273	-1.11274e-05
0.000676768	0.0431818	-8.81405e-06
0.000676768	0.0436364	-6.55955e-06
0.000676768	0.0440909	-4.34886e-06
0.000676768	0.0445455	-2.16719e-06
0.000676768	0.045	0

0.000812121	0	0
0.000812121	0.000454545	-0.000197778
0.000812121	0.000909091	-0.000398128
0.000812121	0.00136364	-0.000603706
0.000812121	0.00181818	-0.000817346
0.000812121	0.00227273	-0.00104216
0.000812121	0.00272727	-0.00128166
0.000812121	0.00318182	-0.0015399
0.000812121	0.00363636	-0.00182172
0.000812121	0.00409091	-0.00213291
0.000812121	0.00454545	-0.00248065
0.000812121	0.005	-0.00287391
0.000812121	0.00545455	-0.00332408
0.000812121	0.00590909	-0.00384588
0.000812121	0.00636364	-0.00445848
0.000812121	0.00681818	-0.00518712
0.000812121	0.00727273	-0.00606513
0.000812121	0.00772727	-0.00713639
0.000812121	0.00818182	-0.00845801
0.000812121	0.00863636	-0.0101039
0.000812121	0.00909091	-0.0121783
0.000812121	0.00954545	-0.0149128
0.000812121	0.01	-0.0160591
0.000812121	0.0104545	-0.0150601
0.000812121	0.0109091	-0.0158894
0.000812121	0.0113636	-0.0167908
0.000812121	0.0118182	-0.0135956
0.000812121	0.0122727	-0.011208
0.000812121	0.0127273	-0.00933696
0.000812121	0.0131818	-0.00786098
0.000812121	0.0136364	-0.00668793
0.000812121	0.0140909	-0.00574582
0.000812121	0.0145455	-0.00498002
0.000812121	0.015	-0.00434981
0.000812121	0.0154545	-0.00382503
0.000812121	0.0159091	-0.00338322
0.000812121	0.0163636	-0.00300757
0.000812121	0.0168182	-0.0026853
0.000812121	0.0172727	-0.00240664
0.000812121	0.0177273	-0.00216397
0.000812121	0.0181818	-0.00195133
0.000812121	0.0186364	-0.00176398
0.000812121	0.0190909	-0.00159809
0.000812121	0.0195455	-0.00145057
0.000812121	0.02	-0.00131889
0.000812121	0.0204545	-0.00120094
0.000812121	0.0209091	-0.00109496
0.000812121	0.0213636	-0.000999495
0.000812121	0.0218182	-0.000913284
0.000812121	0.0222727	-0.000835267
0.000812121	0.0227273	-0.000764528
0.000812121	0.0231818	-0.00070028
0.000812121	0.0236364	-0.000641837
0.000812121	0.0240909	-0.000588602
0.000812121	0.0245455	-0.000540051
0.000812121	0.025	-0.000495723
0.000812121	0.0254545	-0.000455211
0.000812121	0.0259091	-0.000418153
0.000812121	0.0263636	-0.000384227
0.000812121	0.0268182	-0.000353145
0.000812121	0.0272727	-0.000324651
0.000812121	0.0277273	-0.000298512
0.000812121	0.0281818	-0.000274521
0.000812121	0.0286364	-0.00025249
0.000812121	0.0290909	-0.000232249
0.000812121	0.0295455	-0.000213644
0.000812121	0.03	-0.000196536
0.000812121	0.0304545	-0.000180798
0.000812121	0.0309091	-0.000166315
0.000812121	0.0313636	-0.00015298
0.000812121	0.0318182	-0.000140699
0.000812121	0.0322727	-0.000129383
0.000812121	0.0327273	-0.000118953
0.000812121	0.0331818	-0.000109333
0.000812121	0.0336364	-0.000100458
0.000812121	0.0340909	-9.22652e-05
0.000812121	0.0345455	-8.46975e-05
0.000812121	0.035	-7.77027e-05
0.000812121	0.0354545	-7.12328e-05
0.000812121	0.0359091	-6.52434e-05
0.000812121	0.0363636	-5.96934e-05
0.000812121	0.0368182	-5.45451e-05
0.000812121	0.0372727	-4.97633e-05
0.000812121	0.0377273	-4.53158e-05
0.000812121	0.0381818	-4.11723e-05
0.000812121	0.0386364	-3.73049e-05
0.000812121	0.0390909	-3.36874e-05
0.000812121	0.0395455	-3.02955e-05
0.000812121	0.04	-2.71064e-05
0.000812121	0.0404545	-2.40987e-05
0.000812121	0.0409091	-2.12521e-05
0.000812121	0.0413636	-1.85475e-05
0.000812121	0.0418182	-1.59669e-05
0.000812121	0.0422727	-1.3493e-05
0.000812121	0.0427273	-1.11093e-05
0.000812121	0.0431818	-8.79968e-06
0.000812121	0.0436364	-6.54886e-06
0.000812121	0.0440909	-4.34177e-06
0.000812121	0.0445455	-2.16366e-06
0.000812121	0.045	0

0.000947475	0	0
0.000947475	0.000454545	-0.000197028
0.000947475	0.000909091	-0.000396603
0.000947475	0.00136364	-0.000601355
0.000947475	0.00181818	-0.000814086
0.000947475	0.00227273	-0.00103787
0.000947475	0.00272727	-0.00127618
0.000947475	0.00318182	-0.00153301
0.000947475	0.00363636	-0.00181311
0.000947475	0.00409091	-0.00212219
0.000947475	0.00454545	-0.00246729
0.000947475	0.005	-0.00285717
0.000947475	0.00545455	-0.00330299
0.000947475	0.00590909	-0.00381911
0.000947475	0.00636364	-0.00442427
0.000947475	0.00681818	-0.00514313
0.000947475	0.00727273	-0.00600845
0.000947475	0.00772727	-0.00706371
0.000947475	0.00818182	-0.00836641
0.000947475	0.00863636	-0.00999293
0.000947475	0.00909091	-0.0120559
0.000947475	0.00954545	-0.0148117
0.000947475	0.01	-0.0155433
0.000947475	0.0104545	-0.014658
0.000947475	0.0109091	-0.0152922
0.000947475	0.0113636	-0.0164327
0.000947475	0.0118182	-0.0134467
0.000947475	0.0122727	-0.0110762
0.000947475	0.0127273	-0.00922636
0.000947475	0.0131818	-0.00777332
0.000947475	0.0136364	-0.00662018
0.000947475	0.0140909	-0.0056938
0.000947475	0.0145455	-0.00493994
0.000947475	0.015	-0.00431866
0.000947475	0.0154545	-0.00380055
0.000947475	0.0159091	-0.00336375
0.000947475	0.0163636	-0.00299188
0.000947475	0.0168182	-0.00267252
0.000947475	0.0172727	-0.0023961
0.000947475	0.0177273	-0.00215519
0.000947475	0.0181818	-0.00194395
0.000947475	0.0186364	-0.00175772
0.000947475	0.0190909	-0.00159274
0.000947475	0.0195455	-0.00144597
0.000947475	0.02	-0.0013149
0.000947475	0.0204545	-0.00119746
0.000947475	0.0209091	-0.00109191
0.000947475	0.0213636	-0.000996809
0.000947475	0.0218182	-0.000910908
0.000947475	0.0222727	-0.000833157
0.000947475	0.0227273	-0.000762647
0.000947475	0.0231818	-0.000698598
0.000947475	0.0236364	-0.000640329
